,contour_right5_y,contour_right5_x,mouth_upper_lip_left_contour3_x,mouth_upper_lip_left_contour3_y,left_eye_upper_left_quarter_y,left_eye_upper_left_quarter_x,contour_right7_y,right_eyebrow_lower_right_quarter_y,left_eye_lower_right_quarter_x,left_eye_lower_right_quarter_y,contour_left8_x,contour_left8_y,right_eyebrow_upper_left_quarter_y,right_eyebrow_upper_left_quarter_x,contour_left6_x,contour_left6_y,mouth_upper_lip_left_contour1_x,mouth_upper_lip_left_contour1_y,contour_right1_y,contour_right1_x,contour_right3_y,contour_right3_x,nose_contour_lower_middle_x,nose_contour_lower_middle_y,left_eye_top_x,left_eye_top_y,mouth_right_corner_y,mouth_right_corner_x,contour_left2_x,contour_left2_y,mouth_lower_lip_left_contour2_y,contour_left4_x,contour_left4_y,right_eye_center_y,right_eye_center_x,contour_right9_y,contour_right9_x,nose_tip_x,right_eyebrow_lower_right_quarter_x,mouth_upper_lip_bottom_y,right_eye_left_corner_x,contour_right7_x,mouth_lower_lip_top_y,mouth_lower_lip_top_x,right_eye_upper_left_quarter_y,right_eye_upper_left_quarter_x,right_eyebrow_lower_middle_y,right_eyebrow_lower_middle_x,mouth_upper_lip_bottom_x,right_eye_lower_right_quarter_x,right_eye_lower_right_quarter_y,left_eyebrow_lower_middle_y,left_eyebrow_lower_middle_x,right_eye_right_corner_x,right_eye_right_corner_y,contour_left1_y,contour_left1_x,left_eyebrow_lower_left_quarter_y,right_eyebrow_upper_right_quarter_y,right_eyebrow_upper_middle_x,right_eyebrow_upper_middle_y,left_eyebrow_upper_middle_x,left_eyebrow_upper_middle_y,contour_left7_y,contour_left7_x,contour_left5_y,contour_left5_x,nose_contour_right1_x,nose_contour_right1_y,right_eye_upper_right_quarter_y,right_eye_upper_right_quarter_x,nose_contour_left1_x,nose_contour_left1_y,right_eye_lower_left_quarter_x,right_eye_lower_left_quarter_y,left_eye_left_corner_x,left_eye_left_corner_y,nose_contour_right3_x,nose_contour_right3_y,nose_contour_left3_x,mouth_lower_lip_left_contour1_y,nose_tip_y,mouth_lower_lip_left_contour1_x,contour_right8_x,contour_right8_y,left_eye_lower_left_quarter_x,left_eye_lower_left_quarter_y,mouth_lower_lip_left_contour3_y,mouth_lower_lip_left_contour3_x,left_eyebrow_upper_right_quarter_y,left_eyebrow_upper_right_quarter_x,nose_contour_left3_y,nose_left_y,nose_left_x,left_eye_right_corner_x,left_eye_right_corner_y,mouth_left_corner_y,mouth_left_corner_x,mouth_lower_lip_left_contour2_x,left_eyebrow_right_corner_x,mouth_upper_lip_top_x,mouth_upper_lip_top_y,left_eyebrow_right_corner_y,contour_left3_x,left_eye_center_y,left_eye_center_x,mouth_upper_lip_right_contour3_x,mouth_upper_lip_right_contour3_y,left_eye_bottom_y,left_eye_bottom_x,right_eyebrow_upper_right_quarter_x,right_eyebrow_right_corner_x,right_eyebrow_right_corner_y,right_eye_pupil_y,right_eye_pupil_x,mouth_upper_lip_right_contour1_x,mouth_upper_lip_right_contour1_y,mouth_lower_lip_right_contour1_y,mouth_lower_lip_right_contour1_x,left_eyebrow_left_corner_x,left_eyebrow_left_corner_y,right_eye_top_x,right_eye_top_y,mouth_lower_lip_bottom_x,mouth_lower_lip_bottom_y,right_eyebrow_left_corner_x,right_eyebrow_left_corner_y,nose_contour_right2_y,nose_contour_right2_x,left_eye_upper_right_quarter_y,left_eye_upper_right_quarter_x,right_eye_left_corner_y,nose_right_y,nose_right_x,mouth_lower_lip_right_contour3_y,mouth_lower_lip_right_contour3_x,left_eyebrow_upper_left_quarter_y,left_eyebrow_lower_right_quarter_x,left_eyebrow_lower_right_quarter_y,contour_right4_x,contour_right4_y,contour_left9_y,contour_left9_x,contour_right6_x,contour_right6_y,mouth_upper_lip_right_contour2_y,mouth_upper_lip_right_contour2_x,contour_right2_x,contour_right2_y,mouth_upper_lip_left_contour2_y,mouth_upper_lip_left_contour2_x,right_eyebrow_lower_left_quarter_x,right_eyebrow_lower_left_quarter_y,nose_contour_left2_x,left_eyebrow_lower_left_quarter_x,contour_left3_y,left_eyebrow_upper_left_quarter_x,contour_chin_x,contour_chin_y,mouth_lower_lip_right_contour2_x,mouth_lower_lip_right_contour2_y,right_eye_bottom_y,right_eye_bottom_x,nose_contour_left2_y,left_eye_pupil_y,left_eye_pupil_x
GyuseungKyeong:1,16.035834000000005,32.62688800000001,12.810888000000006,15.5095,-0.5414999999999992,7.384,21.664834000000003,-2.8448329999999977,10.930000000000007,1.4800000000000004,6.361777000000004,22.243167000000003,-4.793332999999997,27.585333000000006,2.148444000000005,16.1465,14.577111000000002,14.724834000000005,2.1071670000000005,38.636444,9.590834000000005,36.075777,16.572444000000004,11.933499999999999,9.463110999999998,-0.527666,16.037500000000005,23.254000000000005,-0.21066700000000083,3.331500000000002,17.525834,0.2044440000000023,10.024167000000002,1.5656670000000013,28.702222000000006,25.369834,19.966000000000008,17.345332999999997,34.112443999999996,16.126167,24.498222,27.248444000000006,18.329334,15.613776999999999,0.7918340000000015,26.396665999999996,-3.1238329999999976,30.586,16.152,31.120444000000006,2.2903340000000014,-4.2379999999999995,8.817110999999997,32.626222,1.7055000000000007,0.0,0.0,-4.129666,-4.3338329999999985,30.932221999999996,-5.341666,8.941333,-6.119499999999999,19.331,3.7653329999999983,13.242500000000003,0.7066659999999985,21.325333,1.690334,0.7231670000000001,30.821776999999997,16.260000000000005,1.3915000000000006,26.317110999999997,2.378,5.424888000000003,0.1883340000000011,20.133111,11.647834,13.426221999999996,17.332000000000004,9.608999999999998,11.969110999999998,23.591110999999998,23.784334000000005,6.797555000000003,1.018334000000003,19.553167,12.110665999999995,-5.1711659999999995,12.167555000000007,11.328834000000004,9.451000000000004,11.084000000000003,13.122,1.470167,15.213834000000002,9.238222000000007,10.288222000000005,14.455555000000004,16.245999999999995,15.117,-3.132999999999999,-0.14422299999999666,0.5056670000000025,9.158221999999995,19.583111000000002,16.122334,1.5515000000000008,8.931776999999997,34.845111,36.491333,-1.809666,1.5495000000000019,28.393111000000005,17.945110999999997,14.989833999999998,17.74,19.547555000000003,3.2753330000000034,-3.762165999999997,28.752443999999997,0.4980000000000011,15.146,20.465,23.895111,-2.6129999999999995,7.501833999999999,21.93644400000001,0.05316700000000196,11.442443999999995,2.022500000000001,10.392834000000004,23.080666000000008,19.876500000000004,18.433999999999997,-5.702999999999999,11.600000000000009,-3.7118329999999986,34.582443999999995,12.974500000000003,24.835834000000002,9.817110999999997,30.051111000000006,19.085667000000004,15.261500000000002,20.768,37.546666,5.724834000000001,14.774167000000002,11.380443999999997,27.835777000000007,-2.91,12.918887999999995,5.916888,6.798666999999998,5.522888000000002,14.273111,26.035,21.506665999999996,18.300500000000003,2.712500000000002,28.805555,7.215,0.4640000000000022,9.357332999999997
GyuseungKyeong:2,13.741,32.658888999999995,14.642444999999995,14.335500000000003,0.2181670000000011,9.123999999999995,17.762500000000003,-1.5644999999999953,12.571332999999996,1.7403340000000043,8.756,19.701167000000005,-3.0464999999999947,27.578667000000003,3.365110999999999,14.799834000000004,16.74955599999999,13.845167000000004,2.5218340000000055,37.920444999999994,8.186167000000005,35.757332999999996,18.799111000000003,11.572667000000003,11.111999999999995,0.37666700000000475,13.995334,24.66688899999999,0.10222199999999759,3.2616670000000028,14.788834000000001,0.5975559999999973,9.353000000000002,2.021500000000003,28.696222,21.402,21.519111000000002,19.38133299999999,33.250667,15.036834000000006,24.952222,27.228445,15.235667,17.946666999999998,1.465167000000001,26.74222199999999,-1.6310000000000002,30.552,18.212444999999995,30.770221999999997,2.507334,-2.9024999999999963,11.071777999999995,32.297110999999994,1.9816670000000016,0.0,0.0,-2.975332999999999,-2.933166,30.571333000000003,-3.568165999999998,11.245556,-4.525499999999994,17.458667000000005,5.932666999999995,12.072834,1.6335559999999987,22.52733299999999,1.9173340000000039,1.3751670000000047,30.455555999999994,17.779555999999992,1.3611670000000018,26.570445,2.5745000000000005,7.006,0.5658340000000024,22.250888999999994,11.058500000000002,15.430667,14.434834000000002,9.964500000000001,14.115333,24.471111,19.514167,8.671777999999996,1.2860000000000014,16.168667000000006,14.726666999999999,-3.8284999999999982,14.490888999999996,10.921500000000002,9.142167,12.844666999999994,14.814888999999994,1.8938340000000053,13.315667000000005,10.590888999999997,12.526888999999997,17.38133299999999,18.243110999999992,14.113334000000002,-1.9926659999999998,-0.19022200000000566,1.0515000000000043,10.866,21.636000000000003,14.703000000000003,1.8736670000000046,10.866444999999999,33.728221999999995,34.995556,-0.9754999999999967,1.9258340000000018,28.203556,19.902888999999995,13.881834000000005,14.849167000000001,21.634444999999992,4.577555999999994,-2.9718329999999966,28.720888999999993,1.3546670000000063,17.801111,16.939334000000002,24.313556,-1.3894999999999982,7.306167000000002,23.424,0.8143340000000023,12.850888999999995,2.3846670000000003,9.8305,24.718667000000003,16.515167000000005,20.589333000000003,-4.542332999999999,14.113555999999996,-2.299332999999997,34.51022199999999,10.965667000000003,21.950334000000005,11.776666999999996,30.245332999999995,16.030167000000006,14.034500000000001,22.171332999999997,36.520889000000004,5.3891670000000005,13.676500000000004,13.178888999999998,27.885111000000002,-1.2964999999999947,14.873332999999995,7.7342219999999955,6.213000000000001,7.652666999999994,16.885111000000002,22.111000000000004,22.892221999999997,15.250334000000002,2.851667000000006,28.917555999999998,7.130500000000005,0.8375000000000057,10.792666999999994
GyuseungKyeong:3,9.305,19.332665999999996,7.204443999999995,8.062165999999998,-0.3865000000000052,3.8657769999999942,12.676832999999995,-1.7473340000000022,5.942889000000001,0.45683299999999605,5.071776999999997,13.283832999999994,-2.9265000000000043,13.770665999999999,2.359776999999994,9.860999999999997,8.119777,7.731499999999997,0.7144999999999939,21.431999999999995,5.050666,20.883776999999995,9.157776999999996,5.986165999999997,4.927776999999999,-0.4000000000000057,8.4955,13.975999999999999,0.25799999999999557,2.086999999999996,9.807832999999995,0.7793329999999941,6.0685,0.35716599999999943,14.972443999999996,14.973999999999997,12.226665999999994,8.980443999999999,17.384888999999994,8.261832999999996,12.775110999999995,16.570221999999994,10.452332999999996,9.159110999999996,-0.014334000000005176,13.871333,-1.9761670000000038,15.734888999999995,9.201554999999999,16.184222,0.6978329999999957,-2.364834000000002,4.352888999999998,17.084221999999997,0.5321659999999966,0.0,0.0,-2.2195000000000036,-2.5558340000000044,15.669332999999995,-3.0646670000000036,4.321110999999995,-3.3625000000000043,11.616,3.509332999999998,8.181332999999995,1.404443999999998,11.175110999999994,0.3959999999999937,0.04433299999999463,16.050221999999998,8.401999999999994,0.29349999999999454,13.806666,0.6581659999999943,2.8653329999999997,-0.01733400000000529,11.086666000000001,5.662499999999994,7.474443999999998,9.714999999999996,4.611666,6.856665999999997,14.545776999999994,13.948833,3.8428889999999996,0.3018329999999949,11.018332999999998,7.199554999999997,-3.0043340000000036,5.963110999999998,5.607665999999995,4.692999999999998,6.031776999999998,6.902665999999996,0.39799999999999613,8.331499999999998,5.637554999999999,6.112665999999997,7.368221999999996,9.190666,7.976832999999999,-2.0028340000000036,0.3802219999999963,0.0453329999999994,4.898221999999997,11.584888999999997,8.1875,0.5024999999999977,4.891999999999996,17.727776999999996,18.692665999999996,-1.1941670000000038,0.26583300000000065,14.922221999999998,10.221999999999994,7.780332999999999,9.916165999999997,12.070443999999995,1.447776999999995,-1.9121670000000037,14.921110999999996,-0.09433400000000347,9.038221999999998,11.502165999999995,12.172888999999998,-1.873000000000001,3.227832999999997,11.774888999999995,-0.20216700000000287,5.917555,0.4884999999999948,4.957499999999996,12.671332999999997,11.212332999999994,11.174889,-3.1103340000000017,5.730221999999998,-2.1523340000000033,20.390888999999994,7.133832999999996,14.593999999999994,6.969110999999998,18.037554999999998,11.099499999999999,7.814166,12.276221999999997,21.132444,2.9384999999999977,7.727499999999999,6.530221999999995,14.061777,-1.9816670000000016,7.222665999999997,2.8151109999999946,3.9194999999999993,2.4897769999999966,9.320221999999994,15.183332999999998,13.055776999999999,10.036332999999999,0.8509999999999991,15.001110999999995,3.139499999999998,0.004165999999997894,5.183776999999999
daesung:1,17.519667,40.16283299999999,16.832666,18.843999999999994,-1.8885000000000005,8.313332999999997,25.733334,-7.955000000000005,12.442333000000001,-0.07433300000000287,12.074166000000002,28.350667,-9.783000000000005,26.931,5.804666000000001,21.622,18.903833000000002,17.284333999999994,-2.795500000000004,42.33016599999999,7.722833999999999,41.52583299999999,19.732666,13.776499999999999,10.432165999999999,-2.0956660000000014,17.763999999999996,28.874166,1.220832999999999,4.870666999999997,20.086667,2.683166,13.667834,-2.2128330000000034,29.096,30.83366699999999,26.87,19.459332999999997,33.872833,19.262666999999993,24.782833,34.765165999999994,19.394166999999996,19.99,-2.768166000000001,26.838666,-7.786333000000006,30.4725,20.346833,31.458499999999997,-1.6710000000000065,-5.734500000000004,9.047,33.187833,-2.470833000000006,0.0,0.0,-5.4133330000000015,-10.249000000000002,30.368833,-10.628166000000004,8.653000000000002,-8.451166,25.320334000000003,8.503333000000001,17.8645,3.7119999999999997,21.688166,-1.2190000000000012,-3.3988330000000033,31.139666000000002,17.422166,-1.0168330000000054,26.909333,-0.9548330000000007,6.254833000000001,-0.7408330000000021,23.009333,13.019333999999994,17.214499999999997,19.043499999999995,10.903833999999996,16.678833,31.121999999999996,28.474999999999994,8.093666000000002,-0.08566600000000335,21.604166999999997,17.004333,-7.982500000000002,12.563332999999997,13.108833999999995,11.626666999999998,14.766833000000002,14.509832999999997,-0.1458330000000032,18.342667,12.830000000000002,14.768165999999997,15.5215,20.251833,17.644,-5.490333000000007,1.7079999999999984,-0.9333330000000046,10.355999999999998,24.868999999999996,18.578833999999993,0.24783399999999745,10.280832999999998,34.111000000000004,36.48433299999999,-6.7258330000000015,-2.5135000000000005,29.077833000000002,21.717000000000002,17.077833999999996,18.856333999999997,24.567165999999997,2.5380000000000003,-4.516333000000003,28.891166000000002,-3.551000000000002,19.765165999999997,22.020666999999996,23.380666,-6.657333000000001,7.449499999999993,24.0555,-1.7033330000000007,12.573333000000002,-0.8985000000000056,11.101499999999994,25.595000000000002,21.263333999999993,23.421832999999996,-7.861666000000007,12.532833,-5.891500000000001,41.06699999999999,12.575499999999998,30.632834000000003,16.149666,37.997833,22.257166999999995,17.345833999999996,25.375333,42.080833,2.1905,17.800666999999997,15.709833,27.294332999999998,-7.329333000000005,15.471166,5.2805,9.336499999999994,5.087833,20.521666,31.747500000000002,26.5515,19.766499999999994,-0.9329999999999998,29.338165999999998,8.281166999999996,-1.2453330000000022,10.833000000000002
daesung:2,15.573665999999996,40.356111,19.914778,16.001165999999998,-0.9095000000000013,10.163221999999998,21.3035,-3.494167000000001,14.991444999999999,0.9234999999999971,13.182777999999999,24.517832999999996,-5.765167000000002,30.885889,5.507266999999999,18.6845,22.307221999999996,14.743665999999997,1.1179999999999986,42.803222,8.436166,42.197445,24.023666999999996,11.925666,12.704777999999997,-1.1198340000000009,15.434832999999998,31.768555999999997,0.1877999999999993,4.116999999999997,17.516999999999996,1.7286889999999993,11.866332999999997,0.6021660000000004,33.315445,25.5715,30.551000000000002,24.138999999999996,36.920111,16.208666,28.776333,36.889445,16.911833,23.727888999999998,-0.17050000000000054,31.114556,-3.4795000000000016,33.785444999999996,23.981221999999995,35.613445,1.2476659999999988,-4.739167000000002,12.044556,37.525,0.8699999999999974,0.0,0.0,-4.574167000000003,-5.259500000000003,33.748556,-5.9435,12.005889,-6.925834000000002,21.903666,8.716777999999998,15.540500000000002,2.9790889999999983,25.764333,0.7129999999999974,-0.11216699999999946,35.517222,21.257222,0.46833299999999767,30.873889,1.3576659999999983,7.5169999999999995,0.014333000000000595,27.295888999999995,11.317833,20.298778,16.567999999999998,9.504165999999998,19.991445,33.984778,23.629165999999998,10.152332999999999,0.6601660000000003,18.514165999999996,20.715666999999996,-6.5425,15.904333000000001,11.357833,9.719833000000001,16.961667,17.394110999999995,0.847332999999999,15.844332999999999,14.910556,17.967444999999998,18.644999999999996,23.998999999999995,15.1235,-4.501834000000002,0.5301559999999981,-0.02266700000000199,12.635888999999999,27.772110999999995,16.053832999999997,0.9886659999999985,12.735667,37.327445,39.265667,-2.9130000000000003,0.4841659999999983,32.853,25.587666999999996,14.780665999999997,16.357999999999997,27.777,4.719044999999998,-4.114167000000002,33.257,-0.25900000000000034,23.917667,18.805,27.927445,-3.941834,6.976666000000002,27.994555999999996,-0.6791669999999996,15.068332999999999,1.0899999999999999,9.8885,29.830556,18.365499999999997,26.654333,-6.4879999999999995,15.698332999999998,-4.672000000000001,41.531445,12.069333,26.197165999999996,18.490778,39.225889,18.541832999999997,15.151333000000001,28.399445,42.279222,4.7455,15.145832999999996,18.760111000000002,31.232332999999997,-3.453667000000003,18.760778000000002,8.184777999999998,8.043500000000002,7.934777999999998,24.487667000000002,26.539833,29.522110999999995,17.111666,1.5495000000000019,33.516332999999996,7.0,-0.015499999999999403,12.881888999999997
daesung:3,7.167666999999998,39.512593,14.901629999999997,8.715667,-0.9875000000000007,5.558815000000003,10.782166999999998,-4.621500000000001,9.548741,-0.2746670000000009,11.975999999999999,12.084999999999997,-5.247333000000001,22.240889000000003,5.852741000000002,9.413166999999998,15.749037000000001,7.593833,-2.886833000000003,40.647704,2.317499999999999,40.505778,16.548741,6.075999999999997,7.378371000000001,-1.2921670000000027,8.154667,26.520889000000004,1.0397040000000004,2.3009999999999984,9.229666999999996,1.6894819999999982,6.092167,-2.0841670000000008,25.873482000000003,12.783332999999995,25.098667,15.295704,29.059852,8.776833,21.301334000000004,34.498371,8.7225,18.072593000000005,-2.339500000000001,23.610074000000004,-4.557333,25.660740999999994,17.929482,28.567704,-1.835833000000001,-3.341000000000001,5.984889000000003,30.468741,-2.022833000000002,0.0,0.0,-3.0764999999999993,-5.521333000000002,25.501037000000004,-5.932833000000002,5.994667,-4.451167000000002,11.112666999999998,8.581037000000002,7.764500000000002,3.348741000000004,18.531556000000002,-1.1080000000000005,-2.6361670000000004,28.391703999999997,13.505186000000002,-0.7870000000000026,23.331556,-1.4313330000000022,3.8468149999999994,-0.2046670000000006,20.147852000000007,5.451333000000002,13.228147999999997,8.628832999999997,4.43,15.023111,29.714963000000004,12.009333000000002,5.699556000000001,-0.015167000000001707,9.952333,15.275260000000003,-4.178000000000001,8.054814999999998,6.115166999999996,5.189499999999999,10.782815,11.360297000000003,-0.4478330000000028,8.331166999999997,11.439703999999999,12.820148000000003,10.516148000000001,17.721778,7.798666999999998,-3.432333,1.2948149999999998,-0.6443329999999996,7.531852000000001,22.333036999999997,8.679666999999998,-0.03200000000000003,7.518222999999999,29.767407999999996,31.821334,-4.111333000000002,-2.2701670000000007,26.567408000000007,19.725630000000002,7.515666999999997,8.427333,22.645334,1.4545189999999977,-2.279,25.619555999999996,-2.773333000000001,17.887999999999998,10.102,18.96,-4.198,2.6871669999999988,20.389925999999996,-1.2648329999999994,9.486815,-1.2931670000000004,4.43,22.787851999999994,9.889999999999997,21.058667000000007,-3.932000000000002,8.292445,-3.410667,40.282371000000005,4.861833000000001,12.868666999999999,15.810963000000001,38.129186,9.379833000000001,7.650667000000002,22.699260000000002,40.682962999999994,0.09049999999999869,8.052832999999996,13.314962999999999,22.581926000000003,-4.247500000000002,12.063111,3.1439999999999984,3.8906670000000005,2.750519000000004,20.176296999999998,13.336667000000002,24.379852000000007,9.184667000000001,-1.488500000000002,25.719704,3.350166999999999,-0.9226670000000006,8.830815000000001
