eunjeeshin:1,14.721833,36.788167,16.760333999999997,15.805665999999999,-2.190999999999999,8.928667,20.729000000000003,-8.126833999999999,13.062499999999996,-0.39183399999999935,12.769000000000002,25.991333,-9.726634,25.911834000000002,6.674667000000003,19.972333000000003,19.039167000000003,14.519665999999997,-2.9253339999999994,38.194834,6.093499999999999,38.3655,21.1775,12.564833000000004,11.084,-2.786999999999999,14.721332999999998,28.075,0.660499999999999,4.439499999999999,19.162833000000003,2.695499999999999,12.664165999999998,-2.567499999999999,28.620167,26.390832999999997,25.895,20.968500000000002,32.3695,16.226833000000003,24.901500000000002,32.123000000000005,18.944332999999997,20.715500000000002,-3.1188339999999997,26.698334,-8.001833999999999,29.257,21.074333999999997,30.664666999999998,-1.9884999999999984,-6.647334000000001,9.586499999999997,32.408666999999994,-2.340167000000001,0.0,0.0,-5.8956669999999995,-9.972249999999999,29.073834,-10.415134,9.263167,-8.615666999999998,22.992500000000003,9.454666999999997,16.682166,4.051334000000001,22.209833999999997,-0.9770000000000003,-3.660667,30.509167,17.703500000000002,-0.7786669999999987,26.570834,-1.3299999999999983,6.836167,-0.7433340000000008,23.892999999999997,11.349,17.574499999999997,18.482166000000003,10.499832999999999,16.188334,28.618667,23.6065,8.842834,-0.5583339999999986,21.2585,17.150667000000002,-8.663167000000001,12.927333999999998,12.180000000000003,10.223665999999998,14.604000000000003,14.867499999999996,-0.558167000000001,16.571166,12.403834,14.322334000000001,15.415667000000003,20.9995,14.550833,-6.551334000000001,1.7871670000000002,-1.4081669999999988,11.019000000000002,24.343,15.058499999999999,-0.2988339999999994,11.126000000000001,32.757166999999995,34.816834,-7.125834000000001,-2.6144999999999996,28.230833999999998,22.176999999999996,14.070666,17.547166,25.152167000000002,3.708500000000001,-4.853833999999999,28.427167,-3.762833999999998,20.397667000000002,21.548,23.446667,-7.080666999999998,6.0681660000000015,24.323666999999997,-2.221834000000001,13.069999999999997,-1.0288339999999998,9.305665999999999,26.313,19.880166,23.805167,-7.785834000000001,12.815833999999999,-6.467666999999999,38.021167000000005,10.501332999999999,28.383833,16.547166999999998,34.43816699999999,18.154999999999998,13.891665999999997,25.282,38.406834,1.505832999999999,15.309000000000001,15.5185,26.288166999999998,-7.488834000000001,16.121667,6.420334,8.303332999999999,5.883834,20.836167,28.595333,26.370834,17.508,-1.5446670000000005,28.851167,7.032999999999998,-1.6078340000000004,11.361
eunjeeshin:2,15.364231,30.415167000000004,14.764334000000005,16.183412999999998,-1.4929759999999987,7.325667000000003,21.036220000000004,-4.575741000000001,11.017334000000005,1.1964450000000006,10.802334000000002,23.048123999999998,-6.597799999999999,24.237167000000007,5.486667000000004,17.577715,15.884,15.237798999999999,0.05077500000000157,33.752834,8.154245,32.446667,17.395334000000005,13.332355000000003,9.327334,-1.8099859999999985,16.056642999999998,24.2235,0.07216700000000031,4.066289999999999,18.420423000000003,1.828667000000003,11.436389000000002,-0.2873909999999995,25.470834000000004,25.521071000000003,21.039667,17.646167000000005,29.197834000000007,16.577094,21.811667000000007,26.148834,18.901946,17.224334000000006,-1.1075890000000008,23.221334000000006,-4.9389569999999985,26.742000000000004,17.774,27.6965,0.5673339999999989,-5.505783000000001,7.907334000000006,28.720000000000006,-0.04857600000000062,0.0,0.0,-5.288125000000001,-6.232552999999999,26.724500000000006,-6.985558000000001,7.9963340000000045,-7.293596999999998,20.341269,7.930167000000004,14.714301000000003,3.2726670000000055,19.448334000000003,0.4449639999999988,-1.5527230000000003,27.282667000000004,15.002334000000005,0.46053600000000117,23.547667000000004,1.0791530000000016,5.621500000000005,-0.22256699999999796,20.164167000000006,12.541100000000004,14.813500000000005,17.911481,11.136472999999999,14.229167000000004,23.601167000000004,23.33196,6.937334000000007,0.6600840000000012,20.458392,14.600667000000001,-6.778054000000001,10.756834000000005,12.724062,11.083496999999998,12.398334000000006,12.654500000000006,1.3286310000000014,16.227248999999997,10.833167000000003,12.547667000000004,13.414667000000001,17.690667000000005,15.623526000000002,-4.982793000000001,1.0173340000000053,-0.20225699999999946,9.161500000000004,20.811000000000007,16.430352000000003,1.191706,9.018834000000005,29.7245,31.082,-3.7892249999999983,-0.486263000000001,24.891667000000005,18.739334000000007,15.299746000000003,17.990351999999998,21.082334000000003,2.9671670000000034,-4.279211,25.324167000000003,-2.0100429999999996,17.391834000000003,21.337658,21.595167000000004,-4.826741999999999,8.314189000000002,20.487834000000007,-0.9589849999999984,11.342167000000003,1.0458110000000005,10.971283000000003,22.433667000000007,20.620366,20.216667,-6.857095000000001,10.666334000000006,-5.245134,31.711834000000003,11.693482999999997,25.670691,13.704334000000003,28.553834000000002,18.507757,15.57055,21.617334000000007,33.065334,4.399379,15.547531000000003,13.157167000000001,24.432834000000007,-4.704542,13.615167000000007,5.527334000000003,7.846205000000001,4.768667000000001,17.057834000000007,26.573314,22.636500000000005,18.498279,1.2998580000000004,25.752334000000005,8.716840000000001,-0.379802999999999,9.685334000000005
eunjeeshin:3,31.878235000000004,43.446667000000005,13.058667,24.295714000000004,-0.23213400000000028,9.863333999999998,39.180420000000005,3.1949750000000012,14.930666999999996,3.2938990000000015,6.612666999999998,35.912689,-0.26152899999999946,34.834334,1.7511669999999988,25.728488,16.705167,22.746303000000005,11.384958,50.0865,23.018403,48.361166999999995,20.715999999999998,17.856555,12.686667,-0.03895799999999916,28.259748000000002,30.941166999999997,-0.5046660000000003,4.259411999999999,26.391681,-1.5361000000000011,13.771009000000001,8.053361,36.595833999999996,42.713361,22.947667,21.044333999999996,43.35549999999999,26.068992,29.681167,33.271333999999996,27.764454,18.290666999999996,6.010503999999999,33.498000000000005,2.3706890000000005,39.201167,18.919,39.896,9.658235,-3.060975000000001,10.363667,42.876166999999995,9.424117999999998,0.0,0.0,-4.156891,1.191395,39.464167,-0.5833279999999998,10.525499999999997,-4.805192999999999,31.321597000000004,3.6054999999999993,19.565798,0.14000000000000057,27.661334,5.833025000000001,7.201765,40.033834,20.968334000000002,4.104958000000002,32.753167000000005,8.713866000000001,6.2713339999999995,0.3274460000000001,23.640834,19.158235000000005,17.104499999999998,25.48916,14.232857000000001,13.109334,28.443499999999997,40.957899000000005,8.911666999999998,1.6922859999999993,29.565126,12.716999999999999,-2.6313440000000003,14.625166999999998,16.920588000000002,13.987143000000001,14.130666999999999,17.857834,4.376723,23.116051,6.872333999999999,8.402833999999999,18.792334,19.161833999999995,23.857059,-1.1516470000000005,-1.0954329999999999,1.455698,12.260167,25.410333999999995,27.381093,3.1740000000000013,11.510334,44.10849999999999,46.270667,4.6600839999999994,8.069496,37.088834000000006,21.318,24.222269000000004,28.84395,25.495667,2.973666999999999,-3.8833439999999992,37.015333999999996,6.5824370000000005,17.189167,31.851681,30.132834,1.9576639999999994,14.621429000000001,27.398334000000002,0.8450930000000003,15.658334,8.011345,19.111513000000002,27.921666999999996,31.963109000000003,22.041667,-5.238991,14.562833999999999,-2.1433110000000006,46.420834,27.363109,39.853698,10.524334,38.528000000000006,36.23437,26.146471,26.753834,49.8805,17.654874,22.398235,11.4515,34.85383399999999,2.125731,16.592000000000002,6.511167,7.741093000000001,6.080833999999999,16.907667,43.22916,26.842834,30.639412,10.152857,36.378834,12.289328,1.0534960000000009,12.607333999999998
gayeong:1,14.268499999999996,39.72022199999999,12.457333000000002,16.304167,-1.5473330000000018,3.740000000000002,20.666333,-6.180833,8.209999999999997,0.8179999999999978,10.382222000000002,22.426000000000002,-7.5245,21.355556000000004,5.620445,16.052,12.084,14.977167000000001,-2.558333000000001,42.169111,6.402166999999999,42.30199999999999,13.279999999999998,11.270666999999996,5.815999999999999,-1.7550000000000026,15.649833000000001,23.082667000000004,0.3817780000000006,3.711166999999996,17.561332999999998,1.8979999999999997,10.066666999999995,-1.4325000000000045,24.669999999999998,25.273666999999996,23.110889000000004,10.959332999999997,28.744000000000003,16.702332999999996,20.300222,32.553111,17.0865,14.689778,-2.246333,22.140888999999998,-5.926333,24.874889,14.248000000000001,27.644000000000002,-0.790333000000004,-4.508333,5.3335560000000015,29.44,-1.6038330000000016,0.0,0.0,-4.604667000000003,-7.626000000000001,24.529111000000004,-8.112167000000003,4.980222000000001,-6.157167000000001,19.448332999999998,8.103778000000002,12.933,3.524445,16.586445,-0.6268329999999978,-2.465667,26.965556000000003,11.407556000000003,-0.3991669999999985,22.137556,-0.19500000000000028,2.426445000000001,0.0009999999999976694,16.669332999999998,11.0475,10.475778000000002,16.630333,8.659500000000001,12.116222000000004,27.882,23.394166999999996,4.043111,0.670499999999997,18.963833,12.668889000000004,-5.875333000000001,7.207111000000001,11.354500000000002,9.866332999999997,8.325778000000003,9.899556,0.402667000000001,16.135832999999998,9.823333000000002,10.780221999999998,8.920888999999999,14.055556,15.300832999999997,-4.865167,0.8855560000000011,-0.34850000000000136,5.979111,18.015778,16.131166999999998,0.966667000000001,5.988889000000004,28.595111,31.662000000000003,-5.911000000000001,-1.5536670000000044,25.029111000000004,15.523778000000004,14.797666999999997,16.645333,18.594222,1.072889,-4.624833000000002,24.262221999999998,-2.779833,14.501777999999998,19.264167,18.165111,-5.9566669999999995,6.644832999999998,17.242,-1.243667000000002,8.076445000000003,-0.4905000000000044,9.540166999999997,19.763778,18.859167,17.156667000000002,-5.807667000000002,7.2637779999999985,-4.492167000000002,41.714889,10.469667000000001,24.9555,13.145111000000004,36.44111100000001,17.897999999999996,15.155833000000001,18.956667,42.581778,1.857332999999997,15.499333,10.404667,21.639111000000003,-6.131,9.036221999999999,3.3266670000000005,6.873999999999995,2.8677780000000013,17.091778,25.951667,20.836000000000002,17.499167,-0.1183329999999998,24.869333,7.063499999999998,-0.5813330000000008,6.829778000000001
jppark:2,10.993499999999997,39.327465999999994,22.512,12.484333999999997,-0.3583330000000018,13.127200000000002,15.593666999999996,-3.6336660000000016,17.028799999999997,0.5075000000000003,15.201332999999998,18.751666999999998,-4.7230000000000025,32.662933,8.038400000000003,14.762333999999996,23.498133000000003,11.479833999999997,-0.038666000000006306,42.117866,5.715666999999996,41.072266000000006,25.566399999999994,8.950333999999998,15.455199999999998,-0.5645000000000024,12.497833999999997,30.496000000000002,0.5016000000000034,3.5371669999999966,13.958666999999998,2.642400000000002,9.794833999999994,-0.11000000000000654,33.5872,19.277499999999996,29.346133000000002,26.106665999999997,37.78506599999999,12.690833999999995,29.689066000000004,35.321333,13.070333999999995,24.922132999999995,-0.6361660000000029,31.912,-3.5038330000000038,35.102399999999996,25.282400000000003,35.681599999999996,0.23666699999999707,-3.9126660000000015,13.662132999999997,37.396800000000006,-0.3515000000000015,0.0,0.0,-4.141500000000004,-4.575000000000003,35.280533,-4.997000000000003,13.942933000000004,-5.224666000000003,16.941499999999998,11.526933,12.684999999999995,4.809600000000003,27.616800000000005,-0.03883300000000389,-0.5583330000000046,35.579466000000004,22.2584,-0.03716600000000625,31.4664,0.34883399999999654,10.543199999999999,-0.16616600000000403,27.847199999999994,8.516999999999996,22.486666,12.993499999999997,6.814,21.738666000000002,32.3696,17.561499999999995,12.911999999999999,0.3854999999999933,14.804834,22.277065999999998,-4.901000000000003,17.415466000000002,8.631833999999998,7.9169999999999945,19.072000000000003,18.886933,0.17449999999999477,13.019333999999994,18.023466,20.081066,20.459733,25.367732999999994,11.504666999999998,-3.767666000000002,1.2618659999999977,-0.0025000000000048317,15.149866000000003,28.114133000000002,12.358334,0.607999999999997,15.328800000000001,38.012533,39.678132999999995,-3.3395000000000046,-0.15516600000000125,33.6856,26.659200000000006,11.304834,12.865333999999997,28.066133,5.988799999999998,-4.090666000000002,33.363465999999995,-0.5578330000000022,24.800266,14.929666999999995,29.707199999999993,-3.828000000000003,5.303833999999995,29.092800000000004,-0.593666000000006,17.047466,0.2186669999999964,7.917833999999999,30.273866000000005,14.525666999999999,27.085600000000007,-5.465666000000002,17.245066,-3.784666000000005,40.385332999999996,8.237666999999995,20.137833999999998,19.724800000000002,37.502666,13.503999999999998,11.711166999999996,28.781600000000005,41.732800000000005,2.6476669999999984,12.188499999999998,20.492800000000003,32.596533,-3.5531660000000045,20.785066,9.932000000000002,6.796499999999995,9.985866000000001,24.32,20.421,29.446666,13.527833999999999,0.5064999999999955,33.52053299999999,5.461166999999996,-0.07800000000000296,15.597332999999999
jppark:3,4.399833000000001,11.200000000000003,4.956667000000003,5.020833000000003,0.13066600000000506,2.740889000000003,6.020833000000003,-0.4166669999999968,3.9855560000000025,0.5564999999999998,3.3544449999999983,6.452666000000001,-0.610833999999997,8.953555999999999,1.676445000000001,4.862333,5.4115560000000045,4.6611660000000015,0.49833300000000236,12.861556,2.5771659999999983,12.117556,6.172222000000005,3.807333,3.3871110000000044,0.14083300000000065,5.107333000000004,8.048889000000003,0.094889000000002,1.081000000000003,5.385832999999998,0.7464450000000014,3.0601660000000024,0.6245000000000047,9.683334000000002,7.192333000000005,7.460667000000001,6.272666999999998,11.262222000000001,5.1966660000000005,8.334889000000004,9.461556000000002,5.330333000000003,5.8091110000000015,0.4111660000000015,9.042445,-0.24483399999999733,10.076,5.855111000000001,10.463999999999999,0.7341660000000019,-0.7228339999999989,3.1686669999999992,11.021334000000003,0.45383300000000304,0.0,0.0,-1.0851669999999984,-0.9008339999999961,9.903556000000002,-0.8013339999999971,3.3275560000000013,-1.2176669999999987,5.691500000000005,2.409778000000003,4.060666000000005,0.990000000000002,7.366,0.4073330000000013,0.4755000000000038,10.327111000000002,5.667777999999998,0.289666000000004,8.930889,0.7815000000000012,2.0519999999999996,0.04133300000000162,7.150445000000005,3.7388329999999996,5.249555999999998,5.112500000000004,3.2961659999999995,4.829334000000003,8.471556,6.671333000000004,2.595556000000002,0.399166000000001,5.801000000000002,4.972222000000002,-0.8413339999999963,4.236889000000005,3.7236660000000015,3.3625000000000043,4.573778000000004,4.684221999999998,0.4160000000000039,4.860666000000002,3.5691109999999995,4.325778,5.202888999999999,5.930667,4.7535000000000025,-0.37216699999999747,0.4802220000000048,0.3340000000000032,3.3262220000000013,6.993555999999998,5.139000000000003,0.6189999999999998,3.242888999999998,11.244,12.063111,-0.5685000000000002,0.652000000000001,9.650889,6.588000000000001,4.699165999999998,5.241666000000002,6.887111000000004,1.1375560000000036,-1.3243339999999968,9.646667,0.4421660000000003,5.753334000000002,5.973832999999999,7.883334000000005,-0.26849999999999596,2.5620000000000047,7.479556000000002,0.15816600000000136,4.006,0.6200000000000045,3.4918329999999997,7.811334000000002,5.9310000000000045,6.742000000000004,-1.5679999999999978,4.194000000000003,-0.4918339999999972,11.762,3.4903329999999997,7.173500000000004,4.234889000000003,10.352222000000005,5.292000000000002,4.866833,7.366667,12.512889000000001,1.4676660000000012,4.776333000000001,4.575111,8.983556,-0.17733400000000188,4.954667000000001,2.037111000000003,2.0926660000000012,2.0631109999999993,5.931111000000001,7.410333000000001,7.5364450000000005,5.582666000000003,0.9028330000000011,9.688222000000003,2.5560000000000045,0.36700000000000443,3.544000000000004
kimsoohyun:1,19.709250000000004,15.855666,7.866500000000002,16.53425,0.989250000000002,5.052,24.88675,2.594000000000001,6.882165999999998,3.325499999999998,3.2643330000000006,23.635000000000005,-0.8074999999999974,15.129832999999998,0.5784999999999982,17.543,8.615333,14.698999999999998,6.801749999999998,18.246000000000002,13.4865,17.2935,9.818165999999998,12.298250000000003,6.164166000000002,1.1730000000000018,18.891750000000002,11.929000000000002,-0.36299999999999955,3.737250000000003,17.9105,-0.4341670000000022,10.849499999999999,5.327750000000002,14.632832999999998,27.293,10.115166000000002,10.344166000000001,17.622999999999998,17.01475,12.746000000000002,13.482500000000002,17.245000000000005,9.270665999999999,4.33625,13.760333000000003,1.7914999999999992,16.183833,9.300165999999997,15.541832999999997,6.230000000000004,-1.9242499999999971,5.921332999999997,16.346333,6.010750000000002,0.0,0.0,-2.186,1.2660000000000018,16.6455,-0.33699999999999974,6.012500000000003,-3.788999999999998,20.659750000000003,1.6386660000000006,14.301000000000002,-0.2150000000000034,11.661833000000001,4.612000000000002,4.896000000000001,15.6175,9.447833000000003,3.639499999999998,13.592500000000001,5.828749999999999,4.028832999999999,1.457250000000002,11.062666,12.85125,8.302332999999997,16.784,9.354750000000003,7.624665999999998,12.052332999999997,26.462000000000003,4.761833000000003,2.2807500000000047,18.898000000000003,7.799666000000002,-3.2582499999999968,7.971665999999999,11.956499999999998,10.434000000000005,7.063333,7.900999999999996,3.4170000000000016,16.509,5.773333000000001,6.728166000000002,9.417665999999997,9.487333,15.273250000000004,-1.106499999999997,-0.5131670000000028,2.156500000000001,5.965165999999996,10.592666000000001,17.902250000000002,3.1529999999999987,5.785832999999997,17.843666,18.241999999999997,3.8627499999999984,5.032000000000004,14.207833,10.334165999999996,15.269750000000002,18.088250000000002,10.713999999999999,2.525666000000001,-1.9974999999999987,14.762166,4.418500000000002,8.941665999999998,19.44975,13.291333000000002,0.27300000000000324,8.998750000000001,11.831665999999998,2.0177499999999995,7.144666000000001,5.292250000000003,12.444250000000004,12.244,19.7965,10.049,-3.715,7.721832999999997,-1.6074999999999982,16.5965,16.50625,25.645000000000003,5.447833000000003,14.939500000000002,22.556000000000004,16.902,11.341665999999996,17.676499999999997,10.221499999999999,15.300000000000004,6.961332999999996,14.968832999999997,1.082250000000002,8.161665999999997,3.993333,7.185000000000002,4.088166000000001,7.794665999999999,26.835,11.296,19.538000000000004,6.257249999999999,14.5225,7.902750000000005,1.923250000000003,5.924500000000002
kimsoohyun:2,18.993111999999996,28.997709,15.33625,23.779407999999997,-3.1682960000000016,7.069792,29.869777999999997,-10.707074000000002,10.614375000000003,-0.29522200000000254,11.532499999999999,37.471259999999994,-10.929370000000002,21.292500000000004,5.647708999999999,29.741259999999997,16.388959,20.243482,-5.547407,28.976042,7.387926,29.383125,17.653125000000003,15.075704000000002,8.753542000000003,-3.878592000000001,22.597926,22.822500000000005,0.3068750000000051,6.606445000000001,26.222741,1.9966670000000022,18.759777999999997,-4.095703,22.682709000000003,37.893111999999995,22.670834,17.32125,25.301459,23.359037,19.713125000000005,26.993125,23.833481999999997,18.0075,-4.995296,21.033542000000004,-9.469740000000002,23.326042,18.032291999999998,24.325000000000003,-3.6617770000000007,-7.124185000000001,8.767709000000004,24.996250000000003,-4.842481000000003,0.0,0.0,-6.596888,-12.642814000000001,22.932709000000003,-12.806444000000003,8.495000000000005,-9.511666000000002,34.113112,8.151875000000004,24.459037000000002,3.141041999999999,17.80375,-2.715963000000002,-5.994814000000002,24.06875,14.380625000000002,-1.9807400000000008,21.093542,-2.0792220000000015,5.703959000000005,-1.194777000000002,19.444792,14.184593,15.103959000000003,24.124963,10.333852,15.325417000000002,24.867292,34.487556000000005,7.092708999999999,-0.2564440000000019,27.536445,16.124792,-9.477,10.850625,14.942371000000001,13.660148999999997,12.798542000000005,12.386875000000003,-0.9838140000000024,24.249407999999995,12.587917000000004,14.053125000000001,12.969166999999999,18.008125,20.471629999999998,-7.392148000000002,0.7239590000000007,-1.8045180000000016,8.843125,20.445417,23.176445,0.153851999999997,8.96875,25.263334,26.412917,-10.626555,-4.277370000000001,22.167917000000003,18.778542,19.664963,23.070889,20.582709,3.6808340000000044,-5.892185000000001,22.574167000000003,-5.701814000000002,18.146250000000002,27.639778,19.260000000000005,-9.163851000000001,7.208852,19.857709,-3.382296,10.559584000000001,-2.5871850000000016,12.171999999999997,21.322917000000004,26.445704,20.008542,-8.581148000000002,10.939792000000004,-6.919963000000003,29.553542,13.403481999999997,40.172371000000005,15.119375000000005,28.337917000000004,25.056815,21.107555999999995,21.242292,29.330625000000005,0.6555559999999971,22.135703999999997,14.241042,21.661667,-8.804222000000003,13.760417000000004,6.194375000000001,12.543481999999997,5.828333999999998,19.230000000000004,40.063852000000004,21.753125000000004,24.684593,-2.141333000000003,23.000625,8.547556,-2.184629000000001,9.041875000000005
kimsoohyun:3,32.411408,52.40588000000001,26.16868,32.796971000000006,1.813873000000001,18.03388,41.950492000000004,2.342745999999998,23.68628,6.258591000000003,13.168879999999998,45.726197000000006,-2.485492999999998,49.41268000000001,3.509080000000001,33.802957,29.77428,30.227252999999997,9.706831000000001,60.542280000000005,22.283591,56.99148000000001,34.17188,25.632887000000004,21.453080000000003,2.2603520000000046,34.116338000000006,42.219480000000004,-1.1449599999999975,6.884999999999998,34.741338000000006,0.004440000000002442,21.055774,7.987112000000003,48.95508000000001,49.81140800000001,36.20908,35.905879999999996,57.52868000000001,33.970915,42.77228000000001,44.77908000000001,34.882887000000004,31.382680000000004,6.426901000000001,45.88228000000001,1.331831000000001,53.298680000000004,32.11628,51.841480000000004,9.487464000000003,-3.1050359999999984,21.79548,54.05788000000001,8.652253000000002,0.0,0.0,-3.2221480000000007,-0.7110219999999998,54.25388000000001,-2.2770779999999995,22.03108,-6.168979,39.952957000000005,7.847000000000001,27.59169,0.7520000000000024,39.10068,7.257887000000004,6.694859000000001,51.93588000000001,31.827479999999998,6.217393999999999,45.804280000000006,9.261408000000003,14.554680000000001,2.923732000000001,38.615480000000005,25.389225000000003,29.28988,33.20788700000001,21.339577,25.22028,41.03708,46.184295,16.88988,4.422676000000003,37.161408,25.696680000000004,-5.177571,27.59228,24.324084,21.576197,24.28748,26.84548,6.724788000000004,31.765280999999995,19.386680000000002,22.20468,32.058679999999995,32.80348000000001,31.076197,-1.5679579999999973,-0.9614799999999981,4.071618999999998,20.78988,37.524680000000004,34.20401400000001,6.002253000000003,20.22348,58.78868,59.79988,3.7490840000000034,7.759999999999998,47.32468,35.669880000000006,30.646267,35.365632999999995,37.18348,10.032320000000002,-3.736478999999999,49.20388,6.078661000000004,30.44188,39.166338,43.82668000000001,0.1865489999999994,18.450845,41.07348,3.6723229999999987,24.45148,8.741689999999998,23.886408000000003,42.639880000000005,38.807887,35.51468,-6.354049999999997,27.272679999999998,-2.218239999999998,54.77148000000001,27.617746000000004,49.74169,20.163880000000002,48.73028000000001,37.796619,32.505773999999995,39.34308,58.47828,15.240985000000002,31.198028,24.105080000000005,49.38908000000001,0.9730630000000033,27.386680000000002,15.962880000000002,14.064929,16.061000000000003,28.36028,51.316337999999995,39.212680000000006,36.592042,9.973028,49.06188,17.471971000000003,3.791338000000003,20.513880000000004
