kimtaeyoun:1,14.978390000000005,43.54963299999999,18.872514000000002,15.443856000000004,-1.1788129999999981,10.556977000000003,21.504026000000003,-4.026905999999997,14.588332999999999,0.3400430000000014,12.533530999999996,23.701695,-5.718219999999995,29.622514000000002,4.6643219999999985,18.343856000000002,20.524490999999998,14.097458000000003,-0.09639800000000065,45.383531,8.058263000000004,45.134378000000005,22.404435,10.070127,12.604999999999997,-1.4029659999999993,15.541102000000002,31.446525,-0.026073000000000235,4.16695,16.313983,1.267429,11.512289000000003,-0.5266949999999966,31.910649999999997,25.275636,29.675055999999998,22.291441,36.670537,15.500212000000005,28.440876000000003,38.317994000000006,15.605509000000005,22.406129999999997,-1.076482999999996,29.701045,-4.3667370000000005,33.077881,22.55048,34.10161,0.05211900000000469,-4.287922999999999,11.451045,35.821102,-0.14724499999999807,0.0,0.0,-3.9347449999999995,-5.437922999999998,32.880989,-6.213135000000001,11.127034000000002,-6.171185999999999,21.410805000000003,8.215733999999998,15.260382,2.3660169999999994,24.155282,0.10974600000000123,-1.153388999999997,33.836356,19.950763000000002,0.03771199999999908,30.186920999999998,0.15932200000000307,8.679575999999997,-0.05572000000000088,25.563757000000003,10.108474999999999,19.378445999999997,15.575212,7.062712000000005,18.948785,34.300198,23.795975,10.346243000000001,0.2783900000000017,17.028178000000004,19.301045000000002,-5.602329999999995,15.067428999999997,10.181567999999999,9.397034000000005,16.194266,16.40048,0.36525500000000477,15.546610999999999,14.616017,17.089180999999996,17.961215000000003,22.583249000000002,14.459111,-4.054660999999996,1.0061299999999989,-0.43834700000000026,12.536355999999998,26.712626999999998,15.475424000000004,0.334534000000005,12.604435000000002,36.952458,39.023362,-3.5008470000000003,-0.7741520000000008,31.495959999999997,24.285226,14.120550999999999,15.652966,26.612627000000003,5.238897999999999,-3.6985169999999954,31.598503,-1.444702999999997,22.272796999999997,17.433263000000004,25.704434999999997,-4.2135589999999965,6.350847999999999,26.156412000000003,-1.0019059999999982,14.516298999999997,0.21398299999999892,9.198517000000002,28.433531000000002,17.156144000000005,25.390876,-5.567372999999996,14.755564999999997,-4.081143999999995,44.609237,11.638136000000003,25.116738000000005,17.862627000000003,41.393136000000005,18.649789,15.005296999999999,27.599915000000003,45.313757,3.8872890000000027,14.861229000000002,17.297938000000002,29.532684000000003,-4.220762000000001,18.038898000000003,8.137486000000003,7.783899000000005,7.551327999999998,23.879294,26.061229000000004,28.577599,16.431780000000003,0.30360200000000503,32.040028,6.633051000000002,-0.6440669999999997,13.436355999999996
kimtaeyoun:2,13.354667,35.382334,13.379073000000002,11.370167000000002,-0.9998330000000024,7.567623999999999,18.990333,-3.2853330000000014,10.589053000000003,-0.1281670000000048,7.374159000000002,20.091667,-5.026833000000003,23.958289000000004,1.4912740000000007,15.241332999999997,15.486577999999998,10.129999999999995,0.23766700000000185,36.85486999999999,7.179667000000002,36.936612999999994,17.423571,7.545000000000002,9.050231999999998,-1.179000000000002,12.401333000000001,25.368289,-0.9328949999999985,3.1686669999999992,13.798167,-0.823046999999999,9.452666999999998,-0.47350000000000136,25.791523,22.227167,22.864251,17.20645,28.86003,11.521,22.444764000000003,30.850191,13.674166999999997,17.216286999999998,-0.827333000000003,23.839540000000003,-3.6038330000000016,26.478254000000003,17.103862000000003,27.634360000000004,-0.17233300000000185,-3.8111670000000046,8.271453000000005,29.553085,-0.030500000000003524,0.0,0.0,-3.354333000000004,-4.360500000000002,26.621128000000002,-5.170332999999999,8.003271999999999,-5.075833000000003,18.040999999999997,3.9871149999999993,12.574166999999996,-0.21852699999999814,19.376492000000002,-0.16483300000000156,-0.7636669999999981,27.667385,15.232684000000003,-0.13266699999999787,24.051508000000002,0.00783299999999798,5.695276000000003,-0.25933299999999804,20.441252000000002,7.405833000000001,14.267467,13.226166999999997,4.634667,13.36057,27.467830000000003,20.956167,7.456136000000004,-0.17183299999999946,14.971167000000001,13.609545,-4.979832999999999,10.859576,7.299833,6.2443329999999975,11.453556000000003,12.16488,0.058166999999997415,11.987667000000002,9.513284000000002,11.737663999999999,13.604859999999999,17.152345,10.354500000000002,-3.545500000000004,-0.8314780000000006,-0.5676670000000001,9.050701,21.115334999999998,11.631499999999996,-0.10466699999999918,9.132442999999999,29.481648000000003,30.578028,-2.615833000000002,-0.5123329999999982,25.995528000000004,18.944824999999998,10.277000000000001,13.415833,21.625699,3.755472000000001,-2.9624999999999986,25.696664000000002,-1.0993330000000014,17.112060000000003,15.580166999999996,21.269452000000005,-3.6831670000000045,3.959333000000001,20.956768999999998,-0.8226670000000027,10.508950000000002,0.09166700000000105,6.5341669999999965,23.180681000000003,15.404832999999996,20.402372000000003,-4.713667000000001,10.844586000000003,-3.864333000000002,36.353407000000004,10.402667000000001,21.764666999999996,11.778184,33.609762,16.268167,11.103499999999997,22.712945,37.353522999999996,3.747667,10.889499999999998,12.216643000000001,24.144259,-3.7411670000000044,13.313022999999998,5.764370000000003,6.251666999999998,5.067333999999999,17.418419000000004,22.3005,23.513507,14.207833,0.013500000000000512,25.859915000000004,3.9811669999999992,-0.6633330000000015,9.386103000000002
kimtaeyoun:3,13.950186000000002,30.595667,20.399667,15.215904000000002,-1.8633039999999994,11.817833,20.896782,-5.690717999999997,14.736000000000004,-0.5758659999999978,14.580832999999998,27.206249999999997,-6.961818999999998,25.099000000000004,6.940167000000002,22.506868999999995,21.723833,13.116646000000003,-0.7746899999999997,30.845667,6.863242999999997,30.844500000000004,22.943832999999998,9.062190999999999,13.398000000000003,-2.2009899999999973,15.497525000000003,27.146500000000003,0.8248330000000017,4.864232999999999,16.903404000000002,2.5418330000000005,14.197091999999998,-1.3759900000000016,26.809666999999997,25.653898999999996,26.965333,23.373832999999998,28.979833,15.113242999999997,24.260167000000003,30.056666999999997,15.389851999999998,23.0255,-1.911014999999999,25.615333,-5.843688,27.095,23.2035,28.004333000000003,-0.9337870000000024,-5.537746999999996,12.846000000000004,28.828833000000003,-0.8624999999999972,0.0,0.0,-4.813181,-7.220421000000002,27.0535,-7.853650999999999,12.460999999999999,-7.422215000000001,25.295792000000006,10.510333000000003,19.026795,4.253,22.448332999999998,-0.8196159999999963,-2.058230000000002,28.091,19.582500000000003,-0.8749380000000002,25.254832999999998,-0.7405320000000017,10.478333,-0.8003089999999986,24.765166999999998,8.921472999999999,20.507167000000003,15.699505000000002,5.248701000000004,20.187832999999998,28.543,23.623700999999997,11.711500000000001,-0.4472149999999999,17.322772,20.849000000000004,-7.201855999999999,15.140833,9.134962999999999,8.418936000000002,17.584333,16.057000000000002,-0.6020419999999973,16.373390999999998,16.677166999999997,18.738167000000004,17.551499999999997,23.225,13.448205999999999,-5.455879000000003,1.3851669999999991,-1.1504329999999996,13.255499999999998,25.4825,14.905321999999998,-0.2285269999999997,13.261000000000003,29.094833,29.759166999999998,-5.128774999999997,-1.4977719999999977,26.196333000000003,24.417,12.943626000000002,15.320421000000003,25.347500000000004,8.174333000000004,-4.375804000000002,27.005667000000003,-2.1350869999999986,23.066333,17.466832000000004,23.262332999999998,-5.292327,4.191461000000004,24.664333,-1.5866949999999989,14.608667000000004,-0.7546409999999995,7.922711,26.520333,17.03651,24.487667000000002,-6.446843999999999,15.236667000000004,-5.804146000000003,30.948833,10.165098999999998,27.57531,19.198500000000003,30.774333,17.562253,13.947958,26.109333,30.683833,2.844616000000002,14.701114000000004,19.061500000000002,25.43,-5.665469999999999,18.850500000000004,10.436332999999998,9.604641,9.683667,23.354167000000004,27.295173000000005,26.180166999999997,16.302847,-0.47673300000000296,26.887,4.7301980000000015,-1.2556930000000008,12.917833000000002
namyoung:1,17.569257999999998,14.838332999999999,6.601165999999999,16.763785000000006,-1.1530819999999977,3.6114999999999995,24.920353999999996,-4.318843999999999,5.103665999999997,0.7124570000000006,4.067165999999993,26.973529000000006,-6.239309999999996,10.688333,1.6879999999999953,20.301612999999996,7.246165999999995,14.346163000000004,0.5139950000000013,16.161499999999997,9.273566000000002,15.618665999999997,7.916665999999999,11.046890000000005,4.427499999999995,-1.4986859999999993,17.813826999999996,10.372499999999995,0.34549999999999415,4.197762000000004,18.638945999999997,0.7669999999999959,12.415272000000002,-0.23815400000000153,11.764832999999996,29.422824999999996,9.799,8.016832999999998,13.219165999999994,16.833548,10.260999999999996,12.848665999999994,17.36799,7.847165999999994,-1.1594970000000018,10.920832999999995,-4.511693000000001,11.917499999999997,7.895999999999994,12.582999999999998,0.6679530000000042,-4.595888000000002,4.3735,13.302332999999997,0.334778,0.0,0.0,-4.930667,-6.176764999999996,11.955832999999998,-6.966200999999998,4.412832999999999,-6.855542999999997,24.126909000000005,2.7226659999999967,16.442637999999995,1.078165999999996,8.976166,0.37767800000000307,-1.105370999999998,12.587665999999999,7.073332999999998,0.2421629999999979,10.968999999999994,0.7341070000000016,2.8671659999999974,0.09702500000000214,9.131499999999996,11.107030000000002,6.954332999999998,17.165118999999997,7.339468000000004,6.505332999999993,11.328832999999996,27.724475000000005,3.5453329999999994,0.5753380000000021,19.954405,6.776499999999999,-5.688829999999996,5.6286659999999955,10.993966999999998,9.901827000000004,6.015332999999998,5.821332999999996,0.6378830000000022,17.349948000000005,5.346332999999994,6.061665999999995,6.566499999999998,7.940666,14.835300000000004,-3.3421729999999954,0.4834999999999994,-0.25900299999999987,4.3705,9.193165999999998,17.155094999999996,0.8118880000000033,4.381165999999993,13.419999999999995,14.241166,-3.045884000000001,-0.5260239999999996,11.651999999999994,8.527499999999996,14.450806,17.511924999999998,9.110833,1.9871659999999949,-4.152456999999998,11.743665999999997,-1.5175289999999961,7.761165999999996,20.264326000000004,9.414165999999994,-3.9147040000000004,6.3928670000000025,9.505999999999993,-1.0019300000000015,5.153832999999999,0.5973889999999997,10.203729000000003,10.029165999999996,19.995300000000007,8.701832999999993,-6.827477999999999,5.5319999999999965,-4.0802890000000005,15.298665999999997,13.483757000000004,28.758880999999995,6.091165999999994,13.979,21.667989999999996,16.014443000000007,9.630332999999993,15.878,4.828429,15.755840999999997,6.1386659999999935,10.775999999999996,-4.258302999999998,6.400165999999999,2.949832999999998,8.007421999999998,2.8125,7.721165999999997,30.134480000000003,9.652499999999996,18.949669000000007,0.9510110000000012,11.785165999999997,6.354778000000003,-0.5031699999999972,4.601832999999999
namyoung:2,12.776832999999996,41.473067,23.717111,14.347499999999997,-1.4191670000000016,12.216933000000001,19.0685,-5.929000000000002,16.403889,-0.9703340000000011,16.236888999999998,23.986666,-7.314167000000005,31.311289,8.399022,18.670333,24.836288999999997,11.853499999999997,-2.2623340000000027,43.654845,5.563165999999995,43.681289,26.709511,8.239333000000002,14.348156000000001,-1.8518340000000038,14.337333000000001,32.833956,0.5747780000000002,4.3146659999999954,17.058333000000005,3.9164820000000002,11.989833000000004,-2.105667000000004,34.925067,24.358000000000004,33.264622,26.693956,38.339511,14.095165999999992,31.385067,38.331956,15.706333,26.664621999999998,-2.465167000000001,33.061289,-5.791667000000004,35.016622,26.9604,37.059956,-1.7796670000000034,-4.750667,14.185489,38.927289,-1.8530000000000015,0.0,0.0,-4.5489999999999995,-7.565667000000005,34.755511,-8.109834,14.038622,-7.083666999999998,21.719666000000004,11.754245000000001,15.160499999999999,5.31826,27.658845,-1.7120000000000033,-2.6708339999999993,36.745733,23.287045,-1.4395000000000024,32.987956,-1.4331670000000045,9.840889,-0.6116670000000042,29.751956,8.114165999999997,23.312445,15.597999999999999,5.263165999999998,23.464667,36.069067,22.123333000000002,12.622845,-0.599499999999999,18.662333000000004,23.343066999999998,-6.579334000000003,18.008556,8.596165999999997,7.469166000000001,20.282933,18.632911,-1.0323339999999988,15.342332999999996,19.548821999999998,21.5522,21.108845,27.014622,11.923500000000004,-4.829500000000003,2.1677619999999997,-1.200333999999998,14.435511,30.011511,14.076166,-0.5576670000000021,14.621133,38.621289,40.249733,-5.589167000000003,-2.313167,34.5124,28.731289,11.646165999999994,14.841666000000004,29.791066999999998,7.223489,-4.226334000000001,34.784178,-2.814,26.917067,18.959165999999996,28.356621999999998,-5.208666999999998,4.070999999999998,30.798178,-1.8033339999999995,16.400067,-1.6110000000000042,6.922333000000002,32.077289,18.262,29.801288999999997,-6.359500000000004,18.0094,-4.586834000000003,42.7704,8.952332999999996,25.310500000000005,21.401778,40.307511,16.260333000000003,12.893165999999994,31.701732999999997,44.303289,1.519999999999996,13.769499999999994,21.980466999999997,31.885956,-5.246834,21.156822,10.652022,8.146833,9.795933,27.976844999999997,25.474333,32.107733,16.455166000000006,-1.4713339999999988,34.910845,4.397999999999996,-1.471499999999999,14.603778
namyoung:3,17.551947,21.323666000000003,6.066833000000003,13.980978,-1.1171119999999988,2.8368330000000057,24.405195999999997,-5.613482000000001,5.239666,0.09398600000000101,3.502666000000005,23.937509999999996,-8.332494,12.919333000000002,0.9316659999999999,17.560173999999996,6.692500000000003,11.701630000000002,-0.6828319999999977,23.6995,8.874820999999997,22.750166,7.931333000000002,8.517325,4.061166,-1.8151510000000002,16.077339000000002,12.307000000000002,-0.042499999999996874,3.2777929999999955,15.905820999999996,0.2083330000000032,10.337961,-1.2599610000000006,15.233166000000004,27.680495999999998,10.906833000000006,7.800000000000004,17.756500000000003,14.147011,12.849166000000004,17.303666,14.449411999999995,7.635166000000005,-2.1930900000000015,13.888333000000003,-6.509963000000003,15.391333000000003,7.768500000000003,16.555166,-0.2465570000000028,-5.312078,3.4171660000000017,17.545333,-0.5796220000000005,0.0,0.0,-4.766611000000001,-7.738014,15.408500000000004,-8.824138000000001,3.255500000000005,-7.476997000000001,20.838215999999996,1.926166000000002,13.931117999999998,0.4073330000000013,10.177500000000002,-0.8314140000000023,-1.9881650000000022,16.463,7.704000000000001,-0.6603950000000012,13.869500000000002,-0.45272800000000046,2.182000000000002,0.010470999999995456,9.911333000000006,8.518571999999999,6.513000000000005,14.344456999999998,4.772843000000002,6.2485,14.122333000000005,26.297381,3.0206660000000056,0.3607370000000003,16.649482,6.513833000000005,-7.339882000000003,5.249333,8.333092999999998,7.203764999999997,5.209666000000006,6.329166000000001,-0.39863000000000426,14.91984,4.598166000000006,5.458333000000003,6.722000000000001,7.7080000000000055,12.161338999999998,-5.1894230000000015,0.04466599999999943,-0.5766300000000015,4.084666000000006,9.883666000000005,14.716909999999999,0.48688200000000137,4.092666000000001,18.144666,19.475833,-4.106714,-1.4835829999999994,15.340000000000003,8.762333000000005,11.840489999999996,15.019311000000002,9.863,0.669000000000004,-3.4420810000000017,15.328500000000005,-2.557316,7.661666000000004,16.732,10.754833000000005,-5.863779000000001,3.724288999999999,10.877000000000002,-1.469372,5.257000000000005,-0.8890030000000024,7.625330999999996,11.963333000000006,16.789837999999996,9.054666000000005,-6.708406,5.130500000000005,-5.077238000000001,22.141666,13.115409,26.417544,5.426166000000002,19.782500000000006,21.388171,13.439748000000002,10.731333,23.229,3.8329829999999987,13.169756,5.154666000000006,13.142666000000006,-6.125793000000002,6.213000000000001,1.8091660000000047,6.724610999999996,1.650666000000001,8.018833,27.907607999999996,10.800833000000004,16.56821,-0.12190700000000021,15.2945,3.775644,-0.7596160000000012,4.717666000000001
wonbin:1,20.386325,35.3275,16.122832999999996,22.246325,-1.1461129999999997,9.101832999999996,28.560047999999995,-2.711036,12.898999999999997,1.9903469999999999,9.952667000000002,32.383948000000004,-5.089402999999997,26.306167,3.9023329999999987,24.302791,17.619832999999996,20.045344,1.1574460000000002,38.270832999999996,11.180213000000002,37.273832999999996,19.093499999999995,16.246190999999996,11.407499999999995,-1.5377209999999977,23.202016999999998,25.9355,-0.038000000000000256,5.0897799999999975,24.492833000000005,1.2959999999999994,15.239305000000002,0.9099749999999958,28.353832999999998,34.972759999999994,24.608999999999998,19.032499999999995,32.28099999999999,22.476982999999997,24.3415,31.083000000000002,23.268702000000005,19.184,-0.26371799999999723,26.381666999999997,-2.828160000000004,29.276667,19.336499999999997,30.3145,2.0921689999999984,-3.3164900000000017,10.468667,31.818167,1.1986279999999994,0.0,0.0,-3.0746869999999973,-5.156466000000002,29.146333000000002,-5.870542999999998,10.397499999999997,-5.972554000000002,28.623711,6.895,19.717397999999996,2.0336669999999977,21.654499999999995,1.223942000000001,-0.4327910000000017,30.353999999999996,17.093332999999998,0.9815719999999999,26.284499999999998,2.3441740000000024,6.9538329999999995,0.3024429999999967,22.081500000000002,15.780718999999998,16.339000000000002,22.971925,12.671084,15.8905,28.021832999999997,32.137422,8.588832999999997,1.4462880000000027,25.860913999999994,16.422,-5.158355,13.280332999999995,15.713845,14.000627000000001,14.117999999999999,14.566999999999997,1.693947999999999,23.024064000000003,12.4025,14.412666999999995,15.8385,19.449,20.587324000000002,-2.762796999999999,0.4338329999999999,0.3747949999999989,11.023166999999997,22.742499999999996,22.528177999999997,2.097457999999996,10.9115,32.573333000000005,34.62433299999999,-2.0419199999999975,0.5187439999999981,28.596667,21.181333,20.126196999999998,23.140620999999996,22.631666999999997,4.559999999999999,-3.1024560000000037,28.316332999999997,-0.9556919999999991,18.893333000000002,26.385514999999998,23.301833,-2.7603420000000014,9.734302,22.861833,-0.6014869999999988,13.230166999999998,1.814472000000002,14.303071000000003,24.353332999999996,26.13861,21.623833,-5.442475000000002,13.189832999999997,-3.1428829999999977,36.443667000000005,15.913333000000002,34.58663,14.039332999999996,33.593166999999994,24.929213000000004,21.396045,23.691,38.20899999999999,6.223047000000001,21.236983000000002,14.667999999999996,26.403499999999998,-2.820793000000002,15.138499999999997,7.354167,10.147067999999997,6.900499999999997,19.742167,35.562157,24.109833,24.589366,2.6755209999999963,28.4725,10.041846,0.07254100000000108,11.770166999999997
wonbin:2,20.278711,40.687909000000005,17.548111,22.357422999999997,-1.873669999999997,8.348615000000002,30.478710999999997,-6.307003000000002,13.163980000000002,0.6801120000000012,12.360956999999999,33.85014,-8.384034,28.973300000000002,5.608816000000001,25.554060999999997,19.200756,20.783192999999997,-2.011204999999997,42.850629999999995,9.391316000000003,42.610327,21.691184,16.893276999999998,10.961461,-2.438375999999998,22.874229,30.383879,-0.12493699999999919,5.973109000000001,24.236974999999994,1.7010070000000006,16.277031,-1.7739499999999992,31.544836000000004,37.185433999999994,28.662217,21.208060000000003,36.4534,23.267507000000002,26.83728,35.895466,23.571988999999995,21.484383,-2.540056,28.756171000000002,-6.255462000000001,32.677078,21.508564,34.426952,-1.0518209999999968,-5.171709,9.541561999999999,35.759446000000004,-1.8361349999999987,0.0,0.0,-4.6072830000000025,-8.935293999999999,32.385894,-9.318767999999999,9.028210999999999,-7.838375999999997,29.820727999999995,8.618388000000003,21.096358000000002,2.8848870000000026,24.502015,-0.0677870000000027,-3.1997199999999992,33.967758,18.608060000000002,-0.0633059999999972,29.183879000000005,-0.14958000000000027,6.412091,-0.13669500000000312,25.131486000000002,16.072549000000002,18.246599000000003,23.140616,13.435853999999999,17.290931999999998,32.471285,34.002801,8.438035,0.5473390000000009,26.367506999999996,18.101007000000003,-7.860224000000002,12.980353000000001,16.202241,13.768067000000002,15.050378000000002,15.446851000000002,0.6266099999999994,21.751260000000002,13.226952000000004,15.589421000000002,16.244584000000003,21.626196,21.754621999999998,-4.7372549999999976,0.659950000000002,-0.6327730000000003,10.926196000000004,26.016624999999998,23.062185,0.8750700000000009,11.163224,36.742065000000004,39.289671999999996,-6.005602000000003,-2.0282920000000004,31.290176000000002,23.782116000000002,20.967227,23.531652,26.056675,2.7886650000000017,-4.143417999999997,31.185894000000005,-3.514006000000002,21.516373,26.887395000000005,25.387154000000002,-5.579552,9.668067,26.055667,-1.587955000000001,13.481611999999998,0.08403299999999803,14.157142999999998,28.090932000000002,26.580391999999996,24.852393,-7.013446000000002,13.022922000000001,-5.295799000000002,41.67733,14.983472999999996,37.142017,16.539547,38.598992,25.621568000000003,21.576189999999997,27.411839,43.134761,3.6252100000000027,21.065545999999998,15.853652000000004,29.502519,-5.977030999999997,16.912846000000002,6.107305,11.043416999999998,5.4055409999999995,22.987405000000003,37.870028,28.22267,24.896358,-0.18795500000000231,31.748111,9.356862999999997,-0.9619050000000016,11.150378000000003
wonbin:3,11.790999999999997,17.462167,6.686667,12.646,-1.3547500000000028,2.9138340000000014,17.493249999999996,-3.4512500000000017,4.758500000000005,-0.14475000000000193,4.334167000000001,19.8975,-5.406000000000002,10.795500000000004,1.646334000000003,15.145499999999998,7.185667000000002,10.863749999999996,-1.5332500000000024,16.968834000000008,5.239750000000001,17.553000000000004,7.822500000000005,8.210499999999996,3.783834000000006,-1.7702500000000008,12.868499999999997,11.698833999999998,-0.08899999999999864,3.339500000000001,14.009499999999996,0.47033400000000114,9.501999999999995,-1.390500000000003,12.057334000000004,21.0625,11.435834000000007,7.3558340000000015,13.892834,12.5445,10.312834000000002,15.268834000000005,12.816499999999998,8.066667000000002,-1.8832500000000003,11.175834000000002,-3.8232500000000016,12.408667000000001,8.098167000000004,12.992834000000009,-0.8740000000000023,-3.1865000000000023,3.2773340000000033,13.7695,-1.1002500000000026,0.0,0.0,-2.671750000000003,-5.025000000000002,12.443334,-5.6590000000000025,2.991334000000002,-4.8580000000000005,17.734,2.8668340000000043,12.30225,0.8685000000000045,8.953834,-0.6345000000000027,-1.9592500000000008,12.920167,6.518000000000001,-0.43900000000000006,11.121167000000007,-0.6610000000000014,2.3391670000000033,-0.23925000000000196,9.106000000000002,7.9084999999999965,6.587334000000006,12.98975,5.511249999999997,6.542500000000004,13.483834000000009,19.530499999999996,3.0373340000000013,-0.07700000000000173,14.484749999999998,6.889000000000003,-4.908000000000001,4.573167000000005,8.211999999999996,7.381,5.568000000000005,5.621834,-0.20950000000000202,13.34525,4.991167000000004,5.981999999999999,5.9283339999999995,8.063167,11.208999999999996,-3.56775,0.04250000000000398,-0.7800000000000011,3.8343340000000055,9.747,12.3095,0.019999999999999574,3.854834000000004,14.020666999999996,15.209667000000003,-3.120000000000001,-1.559750000000001,11.992167000000002,8.885667000000005,10.710999999999999,12.631499999999996,9.715667000000003,1.0003340000000023,-1.926750000000002,12.015334000000003,-2.3182500000000026,8.179334000000004,14.646250000000002,9.294667000000004,-3.9345,4.0405000000000015,9.3885,-1.3537500000000016,4.657500000000006,-0.6202500000000022,7.059249999999999,10.275834000000003,14.34675,9.2085,-4.114250000000002,4.687000000000005,-3.389000000000003,17.66533400000001,8.571750000000002,21.16975,6.488834000000004,16.636834,14.956499999999998,11.491,10.229334000000001,17.433833999999997,1.8605000000000018,12.0105,5.792667000000002,10.993333999999997,-3.97025,5.838667000000001,2.1051670000000016,6.3215,1.5946670000000012,8.822500000000005,21.578249999999997,10.353334000000004,13.624749999999999,-0.6472500000000032,12.119000000000007,4.533000000000001,-0.9472500000000004,3.9080000000000013
